Time,Temperature_HBM,Temperature_FPGA
207.5,0,-28.2628
208,0,-29.7394
208.5,0,-28.9001
209,0,-29.2265
209.5,0,-29.2576
210,0,-29.6617
210.5,0,-29.4441
211,0,-29.1332
211.5,0,-28.1696
212,0,-29.2109
212.5,0,-28.8379
213,0,-30.2523
213.5,0,-28.6514
214,0,-29.9881
214.5,0,-28.6514
215,0,-28.6048
215.5,0,-29.2731
216,0,-29.3508
216.5,0,-28.8379
217,0,-30.0036
217.5,0,-28.3094
218,0,-30.0658
218.5,0,-28.9156
219,0,-30.2523
219.5,0,-29.6151
220,0,-29.1643
220.5,0,-29.9104
221,0,-29.3508
221.5,0,-29.1954
222,0,-28.6048
222.5,0,-28.7291
223,0,-29.2109
223.5,0,-30.0503
224,0,-28.6359
224.5,0,-29.2731
225,0,-28.6359
225.5,0,-30.0347
226,0,-28.6203
226.5,0,-29.1799
227,0,-29.0089
227.5,0,-29.3664
228,0,-28.8068
228.5,0,-29.6772
229,0,-28.1229
229.5,0,-28.9467
230,0,-29.3197
230.5,0,-29.6928
231,0,-29.0244
231.5,0,-29.4907
232,0,-28.698
232.5,0,-29.4285
233,0,-28.4493
233.5,0,-30.4699
234,0,-28.4804
234.5,0,-29.6151
235,0,-28.8068
235.5,0,-29.4907
236,0,-28.8845
236.5,0,-29.5218
237,0,-28.7757
237.5,0,-29.6928
238,0,-28.6048
238.5,0,-29.4441
239,0,-29.755
239.5,0,-29.6461
240,0,-29.3353
240.5,0,-29.3042
241,0,-29.8793
241.5,0,-30.2057
242,0,-29.786
242.5,0,-28.698
243,0,-29.1799
243.5,0,-28.9001
244,0,-29.0711
244.5,0,-29.0089
245,0,-30.6098
245.5,0,-29.242
246,0,-29.9881
246.5,0,-29.8793
247,0,-29.7239
247.5,0,-29.2887
248,0,-29.6772
248.5,0,-29.1021
249,0,-29.0711
249.5,0,-28.2784
250,0,-28.7291
250.5,0,-28.9933
251,0,-29.6306
251.5,0,-28.0297
252,0,-29.4285
252.5,0,-29.0244
253,0,-29.4596
253.5,0,-29.5218
254,0,-29.4907
254.5,0,-28.7757
255,0,-29.786
255.5,0,-29.3819
256,0,-28.9778
256.5,0,-29.4285
257,0,-29.1488
257.5,0,-29.0089
258,0,-29.7705
258.5,0,-28.8379
259,0,-29.2731
259.5,0,-28.4338
260,0,-29.9881
260.5,0,-29.7083
261,0,-28.5271
261.5,0,-30.2679
262,0,-29.3042
262.5,0,-29.0711
263,0,-29.6461
263.5,0,-28.9156
264,0,-29.6151
264.5,0,-29.242
265,0,-29.3042
265.5,0,-29.4907
266,0,-29.413
266.5,0,-29.5218
267,0,-29.1021
267.5,0,-30.0036
268,0,-28.9312
268.5,0,-30.3456
269,0,-30.0969
269.5,0,-29.2887
270,0,-29.8171
270.5,0,-29.2731
271,0,-29.0866
271.5,0,-29.9415
272,0,-29.1799
272.5,0,-29.5529
273,0,-29.7083
273.5,0,-30.9828
274,0,-28.7602
274.5,0,-30.4544
275,0,-29.584
275.5,0,-30.1746
276,0,-29.0555
276.5,0,-29.7394
277,0,-28.9467
277.5,0,-29.5529
278,0,-29.584
278.5,0,-28.6825
279,0,-29.1643
279.5,0,-29.5995
280,0,-29.786
280.5,0,-29.242
281,0,-29.1332
281.5,0,-29.8171
282,0,-29.0089
282.5,0,-29.4285
283,0,-29.2887
283.5,0,-30.1435
284,0,-29.1177
284.5,0,-29.3197
285,0,-30.3456
285.5,0,-29.2109
286,0,-30.7186
286.5,0,-29.4752
287,0,-30.1435
287.5,0,-29.0244
288,0,-29.1332
288.5,0,-29.1643
289,0,-30.1435
289.5,0,-29.3819
290,0,-30.501
290.5,0,-28.9778
291,0,-30.0192
291.5,0,-29.8482
292,0,-29.7705
292.5,0,-29.1021
293,0,-29.584
293.5,0,-29.7239
294,0,-29.6772
294.5,0,-29.584
295,0,-30.1591
295.5,0,-29.1177
296,0,-29.5218
296.5,0,-28.9467
297,0,-29.8171
297.5,0,-29.1488
298,0,-30.7342
298.5,0,-28.496
299,0,-30.128
299.5,0,-29.1177
300,0,-29.6928
300.5,0,-28.6825
301,0,-29.7394
301.5,0,-29.8793
302,0,-30.6875
302.5,0,-29.2109
303,0,-29.3819
303.5,0,-29.1799
304,0,-29.3664
304.5,0,-28.6048
305,0,-30.1435
305.5,0,-29.5995
306,0,-29.4907
306.5,0,-29.8793
307,0,-28.3716
307.5,0,-29.8016
308,0,-28.9623
308.5,0,-29.3975
309,0,-29.5529
309.5,0,-30.4233
310,0,-29.584
310.5,0,-30.6875
311,0,-29.8171
311.5,0,-29.9881
312,0,-29.6306
312.5,0,-30.0192
313,0,-29.8482
313.5,0,-31.2005
314,0,-29.6151
314.5,0,-30.5476
315,0,-29.1643
315.5,0,-30.2368
316,0,-28.8845
316.5,0,-29.7083
317,0,-29.1799
317.5,0,-30.5321
318,0,-29.3353
318.5,0,-30.33
319,0,-29.3353
319.5,0,-29.6306
320,0,-29.04
320.5,0,-28.7757
321,0,-29.8948
321.5,0,-30.0503
322,0,-29.8948
322.5,0,-30.2212
323,0,-30.7808
323.5,0,-29.957
324,0,-30.0969
324.5,0,-29.4285
325,0,-30.2368
325.5,0,-29.5373
326,0,-29.4596
326.5,0,-30.843
327,0,-30.9673
327.5,0,-29.6928
328,0,-29.8482
328.5,0,-29.957
329,0,-30.0503
329.5,0,-28.9778
330,0,-30.128
330.5,0,-29.6772
331,0,-30.7497
331.5,0,-29.7083
332,0,-30.5787
332.5,0,-29.5373
333,0,-30.3922
333.5,0,-30.0192
334,0,-30.7031
334.5,0,-29.6151
335,0,-30.2523
335.5,0,-29.1488
336,0,-30.3767
336.5,0,-29.8327
337,0,-30.4078
337.5,0,-29.5063
338,0,-29.6928
338.5,0,-29.2109
339,0,-30.6098
339.5,0,-29.8793
340,0,-30.0036
340.5,0,-29.7394
341,0,-29.7705
341.5,0,-30.3922
342,0,-29.9415
342.5,0,-30.7186
343,0,-30.2834
343.5,0,-29.2109
344,0,-29.8327
344.5,0,-30.2368
345,0,-29.6928
345.5,0,-30.4078
346,0,-29.1799
346.5,0,-29.9726
347,0,-29.7705
347.5,0,-30.3611
348,0,-29.9881
348.5,0,-30.1435
349,0,-29.04
349.5,0,-30.1435
350,0,-29.8171
350.5,0,-31.1694
351,0,-29.7705
351.5,0,-30.6564
352,0,-29.1643
352.5,0,-30.3922
353,0,-30.0503
353.5,0,-30.3456
354,0,-29.3819
354.5,0,-30.843
355,0,-30.1902
355.5,0,-30.9828
356,0,-29.0866
356.5,0,-30.7342
357,0,-29.584
357.5,0,-28.9933
358,0,-28.7602
358.5,0,-29.4752
359,0,-29.4596
359.5,0,-30.3922
360,0,-30.0814
360.5,0,-30.8585
361,0,-30.843
361.5,0,-30.5321
362,0,-29.7705
362.5,0,-29.755
363,0,-29.1954
363.5,0,-29.3819
364,0,-30.0503
364.5,0,-30.7652
365,0,-29.6617
365.5,0,-29.8171
366,0,-29.2887
366.5,0,-30.0503
367,0,-29.413
367.5,0,-29.584
368,0,-30.7963
368.5,0,-30.0658
369,0,-30.6875
369.5,0,-29.6306
370,0,-29.6306
370.5,0,-29.8327
371,0,-30.5321
371.5,0,-29.6617
372,0,-30.6564
372.5,0,-29.5684
373,0,-29.755
373.5,0,-29.584
374,0,-30.3922
374.5,0,-29.786
375,0,-29.9881
375.5,0,-29.8793
376,0,-29.957
376.5,0,-29.3664
377,0,-29.9881
377.5,0,-29.6928
378,0,-30.843
378.5,0,-29.8327
379,0,-30.6098
379.5,0,-29.7705
380,0,-30.5943
380.5,0,-29.5684
381,0,-31.045
381.5,0,-29.2265
382,0,-30.5787
382.5,0,-29.1799
383,0,-29.8016
383.5,0,-29.7083
384,0,-30.7963
384.5,0,-29.8016
385,0,-31.1227
385.5,0,-30.3456
386,0,-30.3767
386.5,0,-29.9726
387,0,-30.9051
387.5,0,-30.0036
388,0,-30.7031
388.5,0,-30.2368
389,0,-30.33
389.5,0,-31.045
390,0,-29.2109
390.5,0,-29.3975
