Time,Temperature_HBM,Temperature_FPGA
173,0.958449,-2.78779
173.5,0.961219,-2.89659
174,0.963989,-2.57019
174.5,0.966759,-2.24379
175,0.969529,-2.33705
175.5,0.972299,-2.4303
176,0.975069,-2.30596
176.5,0.977839,-2.22306
177,0.980609,-2.14017
177.5,0.98338,-2.05727
178,0.98615,-2.11944
178.5,0.98892,-2.18162
179,0.99169,-2.29819
179.5,0.99446,-2.41476
180,0.99723,-2.30596
180.5,1,-1.69201
181,1,-1.07806
181.5,1,-1.73087
182,1,-2.38367
182.5,1,-2.2671
183,1,-2.15053
183.5,1,-1.92516
184,1,-1.69978
184.5,1,-1.84744
185,1.02174,-1.9951
185.5,1.04348,-1.94847
186,1.06522,-1.90184
186.5,1.08696,-1.73864
187,1.1087,-1.57544
187.5,1.13043,-1.49772
188,1.15217,-1.64797
188.5,1.17391,-1.79822
189,1.19565,-1.94847
189.5,1.21739,-1.66092
190,1.23913,-1.37338
190.5,1.26087,-1.45886
191,1.28261,-1.54435
191.5,1.30435,-1.17132
192,1.32609,-0.798286
192.5,1.34783,-1.29048
193,1.36957,-1.78268
193.5,1.3913,-2.27487
194,1.41304,-1.55989
194.5,1.43478,-1.86298
195,1.45652,-2.16607
195.5,1.47826,-1.24903
196,1.5,-1.14023
196.5,1.52174,-1.03143
197,1.54348,-1.48995
197.5,1.56522,-1.94847
198,1.58696,-1.7775
198.5,1.6087,-1.35783
199,1.63043,-1.00812
199.5,1.65217,-0.658398
200,1.67391,-1.02366
200.5,1.69565,-1.38892
201,1.71739,-1.34229
201.5,1.73913,-1.3941
202,1.76087,-1.44591
202.5,1.78261,-1.49772
203,1.80435,-1.06252
203.5,1.82609,-0.627312
204,1.84783,-0.886363
204.5,1.86957,-1.14541
205,1.8913,-1.40446
205.5,1.91304,-0.456339
206,1.93478,-0.277594
206.5,1.95652,-0.0988494
207,1.97826,-0.557369
207.5,2,-1.01589
208,2.01852,-0.881182
208.5,2.03704,-0.746476
209,2.05556,-0.611769
209.5,2.07407,-0.417481
210,2.09259,-0.223194
210.5,2.11111,-0.559959
211,2.12963,-0.896725
211.5,2.14815,-1.23349
212,2.16667,-0.720571
212.5,2.18519,-1.00812
213,2.2037,-1.29566
213.5,2.22222,-0.596226
214,2.24074,-0.51333
214.5,2.25926,-0.430434
215,2.27778,-0.347538
215.5,2.2963,-0.417481
216,2.31481,-0.487425
216.5,2.33333,-0.293137
217,2.35185,-0.0988494
217.5,2.37037,-0.580683
218,2.38889,-1.06252
218.5,2.40741,-0.456339
219,2.42593,0.149839
219.5,2.44444,0.0565809
220,2.46296,-0.0366772
220.5,2.48148,-0.161021
221,2.5,-0.285366
221.5,2.51852,-0.25428
222,2.53704,-0.508149
222.5,2.55556,-0.762019
223,2.57407,-1.01589
223.5,2.59259,0.165382
224,2.61111,-0.176565
224.5,2.62963,-0.518511
225,2.64815,-0.425253
225.5,2.66667,-0.145478
226,2.68519,-0.262051
226.5,2.7037,-0.378624
227,2.72222,-0.114392
227.5,2.74074,-0.0677633
228,2.75926,-0.0211342
228.5,2.77778,0.0254949
229,2.7963,-0.164907
229.5,2.81481,-0.355309
230,2.83333,-0.545711
230.5,2.85185,-0.736114
231,2.87037,-0.378624
231.5,2.88889,-0.0677633
232,2.90741,-0.0522203
232.5,2.92593,-0.0366772
233,2.94444,-0.0833063
233.5,2.96296,-0.129935
234,2.98148,-0.0677633
234.5,3,-0.00559118
235,3,-0.157136
235.5,3,-0.30868
236,3,-0.460225
236.5,3,-0.611769
237,3,0.0565809
237.5,3,0.313041
238,3,0.569501
238.5,3,0.297498
239,3,0.0254949
239.5,3,0.134296
240,3,0.243097
240.5,3,0.289726
241,3,0.336355
241.5,3,-0.0289057
242,3,-0.394167
242.5,3,-0.122164
243,3,0.149839
243.5,3,0.390756
244,3,0.631673
244.5,3,0.484014
245,3,0.336355
245.5,3,0.188697
246,3,0.0410379
246.5,3,0.227554
247,3,0.709388
247.5,3.02041,0.71716
248,3.04082,0.724931
248.5,3.06122,0.623902
249,3.08163,0.522872
249.5,3.10204,0.157611
250,3.12245,-0.207651
250.5,3.14286,-0.161021
251,3.16327,0.087667
251.5,3.18367,0.724931
252,3.20408,0.683483
252.5,3.22449,0.642035
253,3.2449,0.600587
253.5,3.26531,0.631673
254,3.28571,0.662759
254.5,3.30612,0.693845
255,3.32653,0.530643
255.5,3.34694,0.367442
256,3.36735,0.763789
256.5,3.38776,1.16014
257,3.40816,1.12905
257.5,3.42857,1.09796
258,3.44898,1.4166
258.5,3.46939,1.73523
259,3.4898,1.23785
259.5,3.5102,0.740474
260,3.53061,0.996934
260.5,3.55102,1.25339
261,3.57143,1.58757
261.5,3.59184,1.92174
262,3.61224,1.91397
262.5,3.63265,1.9062
263,3.65306,1.13682
263.5,3.67347,0.367442
264,3.69388,0.481424
264.5,3.71429,0.595406
265,3.73469,0.709388
265.5,3.7551,0.942534
266,3.77551,1.17568
266.5,3.79592,1.20677
267,3.81633,1.23785
267.5,3.83673,1.1705
268,3.85714,1.10314
268.5,3.87755,1.03579
269,3.89796,1.17568
269.5,3.91837,1.15236
270,3.93878,1.12905
270.5,3.95918,0.911448
271,3.97959,0.693845
271.5,4,1.17568
272,4,1.41401
272.5,4,1.65233
273,4,1.89066
273.5,4,1.40882
274,4,0.926991
274.5,4,0.445157
275,4,0.818189
275.5,4,1.19122
276,4,0.926991
276.5,4,0.662759
277,4,0.398528
277.5,4,1.6886
278,4,1.21454
278.5,4,0.740474
279,4,1.33111
279.5,4,1.59534
280,4,1.36997
280.5,4,1.14459
281,4,1.09796
281.5,4,1.05133
282,4,1.00471
282.5,4,0.958077
283,4,1.34665
283.5,4,1.44768
284,4,1.54871
284.5,4,1.29225
285,4,1.03579
285.5,4,1.78186
286,4,1.56425
286.5,4,1.34665
287,4,1.19899
287.5,4,1.05133
288,4,0.794875
288.5,4,0.538415
289,4,1.39328
289.5,4,1.25339
290,4,1.11351
290.5,4,1.78186
291,4,1.47877
291.5,4,1.17568
292,4,2.49684
292.5,4,2.60564
293,4,2.71444
293.5,4,2.21706
294,4,1.71969
294.5,4,1.50985
295,4,1.30002
295.5,4,1.40882
296,4,1.51763
296.5,4,2.30255
297,4,3.08747
297.5,4,2.77661
298,4,2.46575
298.5,4,2.14712
299,4,1.82849
299.5,4,1.98392
300,4,2.13935
