Time,Temperature_HBM,Temperature_FPGA
199,0,-24.2216
199.5,0,-25.7138
200,0,-23.2735
200.5,0,-25.7138
201,0,-24.9211
201.5,0,-26.3977
202,0,-25.3407
202.5,0,-24.6568
203,0,-24.0662
203.5,0,-24.3304
204,0,-24.3615
204.5,0,-25.7138
205,0,-24.5947
205.5,0,-25.1231
206,0,-24.4392
206.5,0,-25.4651
207,0,-24.0817
207.5,0,-24.2372
208,0,-24.1905
208.5,0,-24.9832
209,0,-25.3718
209.5,0,-24.1905
210,0,-25.5739
210.5,0,-24.6879
211,0,-24.9988
211.5,0,-24.5947
212,0,-25.3874
212.5,0,-24.1905
213,0,-24.9522
213.5,0,-24.7501
214,0,-24.8123
214.5,0,-24.89
215,0,-24.9522
215.5,0,-24.175
216,0,-24.7967
216.5,0,-24.5636
217,0,-25.1542
217.5,0,-24.7812
218,0,-24.8278
218.5,0,-24.8123
219,0,-24.6413
219.5,0,-24.7812
220,0,-24.89
220.5,0,-24.5636
221,0,-24.8278
221.5,0,-24.0973
222,0,-24.2372
222.5,0,-24.7346
223,0,-24.5947
223.5,0,-24.4081
224,0,-25.5583
224.5,0,-23.5844
225,0,-24.4081
225.5,0,-24.9366
226,0,-24.7501
226.5,0,-24.1128
227,0,-25.3874
227.5,0,-25.3407
228,0,-24.4548
228.5,0,-24.4392
229,0,-24.719
229.5,0,-25.3407
230,0,-24.6413
230.5,0,-25.9314
231,0,-23.9263
231.5,0,-24.8744
232,0,-25.2164
232.5,0,-24.8589
233,0,-24.5947
233.5,0,-24.6568
234,0,-23.9108
234.5,0,-25.7604
235,0,-24.9988
235.5,0,-24.5169
236,0,-24.8589
236.5,0,-25.0765
237,0,-24.2683
237.5,0,-24.7035
238,0,-24.3771
238.5,0,-24.719
239,0,-24.175
239.5,0,-23.9729
240,0,-23.8797
240.5,0,-25.7448
241,0,-25.3718
241.5,0,-24.548
242,0,-24.2993
242.5,0,-25.1231
243,0,-24.7346
243.5,0,-23.6932
244,0,-25.1387
244.5,0,-24.5947
245,0,-24.7967
245.5,0,-23.8175
246,0,-24.4548
246.5,0,-24.6568
247,0,-25.1542
247.5,0,-24.7035
248,0,-24.8434
248.5,0,-24.3149
249,0,-24.7346
249.5,0,-24.7501
250,0,-24.8744
250.5,0,-25.2786
251,0,-24.2061
251.5,0,-24.346
252,0,-25.2786
252.5,0,-24.5791
253,0,-24.8278
253.5,0,-24.2527
254,0,-24.8278
254.5,0,-24.4392
255,0,-24.3771
255.5,0,-24.2061
256,0,-25.2008
256.5,0,-24.6568
257,0,-24.3926
257.5,0,-23.8797
258,0,-25.2164
258.5,0,-24.4703
259,0,-25.1076
259.5,0,-23.3823
260,0,-24.9677
260.5,0,-24.1128
261,0,-25.1853
261.5,0,-24.4081
262,0,-25.4651
262.5,0,-24.7501
263,0,-24.8123
263.5,0,-24.2993
264,0,-24.7967
264.5,0,-25.9003
265,0,-24.3304
265.5,0,-24.1905
266,0,-24.0351
266.5,0,-24.89
267,0,-24.2838
267.5,0,-25.2941
268,0,-24.2838
268.5,0,-24.1905
269,0,-23.9263
269.5,0,-24.8278
270,0,-23.6776
270.5,0,-25.2008
271,0,-24.1128
271.5,0,-25.6982
272,0,-24.2061
272.5,0,-25.1542
273,0,-24.175
273.5,0,-24.7656
274,0,-24.6879
274.5,0,-24.2061
275,0,-24.7812
275.5,0,-25.605
276,0,-23.5222
276.5,0,-25.5117
277,0,-23.6155
277.5,0,-24.5169
278,0,-24.7967
278.5,0,-24.4392
279,0,-24.1128
279.5,0,-24.6879
280,0,-24.175
280.5,0,-23.7709
281,0,-24.4081
281.5,0,-24.3771
282,0,-24.2527
282.5,0,-23.9574
283,0,-25.2164
283.5,0,-24.1595
284,0,-25.061
284.5,0,-24.1128
285,0,-24.6724
285.5,0,-24.9055
286,0,-24.4859
286.5,0,-24.4703
287,0,-25.3407
287.5,0,-23.9729
288,0,-24.2838
288.5,0,-23.9885
289,0,-24.7967
289.5,0,-24.175
290,0,-24.2683
290.5,0,-24.0351
291,0,-24.3771
291.5,0,-24.2372
292,0,-24.2372
292.5,0,-24.2216
293,0,-24.9677
293.5,0,-23.6776
294,0,-24.0196
294.5,0,-23.3979
295,0,-24.6724
295.5,0,-24.5947
296,0,-25.5117
296.5,0,-24.1905
297,0,-23.6155
297.5,0,-24.7967
298,0,-23.7709
298.5,0,-24.7656
299,0,-24.2527
299.5,0,-23.8331
300,0,-23.3979
