Time,Temperature_HBM,Temperature_FPGA
208.5,0,-27.2059
209,0,-26.8795
209.5,0,-26.351
210,0,-27.6566
210.5,0,-26.4909
211,0,-26.7862
211.5,0,-27.0349
212,0,-27.0038
212.5,0,-26.2267
213,0,-27.983
213.5,0,-26.3355
214,0,-27.9053
214.5,0,-26.2422
215,0,-27.7344
215.5,0,-26.2733
216,0,-26.7707
216.5,0,-26.8484
217,0,-28.2784
217.5,0,-27.1748
218,0,-27.4235
218.5,0,-26.9106
219,0,-27.7965
219.5,0,-26.8639
220,0,-26.9261
220.5,0,-25.7138
221,0,-27.3613
221.5,0,-26.7085
222,0,-27.0038
222.5,0,-26.0868
223,0,-25.9314
223.5,0,-27.1904
224,0,-26.5842
224.5,0,-27.2836
225,0,-26.3821
225.5,0,-27.2836
226,0,-26.5065
226.5,0,-26.8484
227,0,-26.895
227.5,0,-26.4598
228,0,-27.2525
228.5,0,-27.2836
229,0,-26.895
229.5,0,-27.1748
230,0,-26.0868
230.5,0,-27.2681
231,0,-26.4132
231.5,0,-27.5323
232,0,-26.4287
232.5,0,-26.895
233,0,-26.7551
233.5,0,-27.7188
234,0,-26.0091
234.5,0,-26.6153
235,0,-27.066
235.5,0,-27.8121
236,0,-26.895
236.5,0,-27.1748
237,0,-26.3821
237.5,0,-26.895
238,0,-27.3458
238.5,0,-27.3458
239,0,-26.5842
239.5,0,-27.1904
240,0,-26.5531
240.5,0,-26.8329
241,0,-27.5323
241.5,0,-27.237
242,0,-26.4754
242.5,0,-26.7396
243,0,-25.9469
243.5,0,-26.6774
244,0,-26.4754
244.5,0,-26.7707
245,0,-27.7033
245.5,0,-26.3199
246,0,-26.8484
246.5,0,-26.9727
247,0,-27.1126
247.5,0,-25.978
248,0,-26.9572
248.5,0,-26.7862
249,0,-27.7654
249.5,0,-26.2889
250,0,-27.3458
250.5,0,-26.522
251,0,-26.8484
251.5,0,-26.8795
252,0,-27.1904
252.5,0,-26.0868
253,0,-27.1282
253.5,0,-26.2111
254,0,-27.4546
254.5,0,-26.4598
255,0,-27.61
255.5,0,-26.1956
256,0,-27.1904
256.5,0,-26.0713
257,0,-27.0349
257.5,0,-26.2578
258,0,-26.8484
258.5,0,-26.2578
259,0,-26.9883
259.5,0,-26.4598
260,0,-27.7188
260.5,0,-27.1904
261,0,-26.8173
261.5,0,-26.4754
262,0,-26.8795
262.5,0,-26.5375
263,0,-26.9261
263.5,0,-27.3769
264,0,-26.895
264.5,0,-26.9261
265,0,-26.2733
265.5,0,-27.2681
266,0,-27.5634
266.5,0,-26.8173
267,0,-26.3977
267.5,0,-28.3094
268,0,-27.408
268.5,0,-27.2992
269,0,-26.8484
269.5,0,-26.3977
270,0,-26.5842
270.5,0,-26.5686
271,0,-26.9417
271.5,0,-27.0971
272,0,-26.5842
272.5,0,-26.8639
273,0,-27.0194
273.5,0,-27.2681
